concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000010958,19031909,Maps to,1970-01-01,2099-12-31,
2000010959,40165182,Maps to,1970-01-01,2099-12-31,
2000010960,19124373,Maps to,1970-01-01,2099-12-31,
2000010961,35606005,Maps to,1970-01-01,2099-12-31,
2000010962,713140,Maps to,1970-01-01,2099-12-31,
2000010963,35603974,Maps to,1970-01-01,2099-12-31,
2000010964,1521987,Maps to,1970-01-01,2099-12-31,
2000010965,40007806,Maps to,1970-01-01,2099-12-31,
2000010966,46233975,Maps to,1970-01-01,2099-12-31,
2000010967,40163518,Maps to,1970-01-01,2099-12-31,
2000010968,42800984,Maps to,1970-01-01,2099-12-31,
2000010969,19025192,Maps to,1970-01-01,2099-12-31,
2000010970,45774939,Maps to,1970-01-01,2099-12-31,
2000010971,42706348,Maps to,1970-01-01,2099-12-31,
2000010972,40166055,Maps to,1970-01-01,2099-12-31,
2000010973,40231372,Maps to,1970-01-01,2099-12-31,
2000010974,19019201,Maps to,1970-01-01,2099-12-31,
2000010975,40226428,Maps to,1970-01-01,2099-12-31,
2000010976,40163287,Maps to,1970-01-01,2099-12-31,
2000010977,1361859,Maps to,1970-01-01,2099-12-31,
2000010978,40000240,Maps to,1970-01-01,2099-12-31,
2000010979,43012696,Maps to,1970-01-01,2099-12-31,
2000010980,977968,Maps to,1970-01-01,2099-12-31,
2000010981,1101925,Maps to,1970-01-01,2099-12-31,
2000010982,40232735,Maps to,1970-01-01,2099-12-31,
2000010983,19113344,Maps to,1970-01-01,2099-12-31,
2000010984,732893,Maps to,1970-01-01,2099-12-31,
2000010985,19074847,Maps to,1970-01-01,2099-12-31,
2000010986,40236501,Maps to,1970-01-01,2099-12-31,
2000010987,40033415,Maps to,1970-01-01,2099-12-31,
2000010988,723013,Maps to,1970-01-01,2099-12-31,
2000010989,19020994,Maps to,1970-01-01,2099-12-31,
2000010990,994123,Maps to,1970-01-01,2099-12-31,
2000010991,35605337,Maps to,1970-01-01,2099-12-31,
2000010992,40174500,Maps to,1970-01-01,2099-12-31,
2000010993,40175445,Maps to,1970-01-01,2099-12-31,
2000010994,46234042,Maps to,1970-01-01,2099-12-31,
2000010995,40030890,Maps to,1970-01-01,2099-12-31,
2000010996,1322199,Maps to,1970-01-01,2099-12-31,
2000010997,40165247,Maps to,1970-01-01,2099-12-31,
2000010998,1507705,Maps to,1970-01-01,2099-12-31,
2000010999,42899398,Maps to,1970-01-01,2099-12-31,
2000011000,19028933,Maps to,1970-01-01,2099-12-31,
2000011001,968426,Maps to,1970-01-01,2099-12-31,
2000011002,19038963,Maps to,1970-01-01,2099-12-31,
2000011003,19120813,Maps to,1970-01-01,2099-12-31,
2000011004,1309204,Maps to,1970-01-01,2099-12-31,
2000011005,19123444,Maps to,1970-01-01,2099-12-31,
2000011006,19027640,Maps to,1970-01-01,2099-12-31,
2000011007,36250102,Maps to,1970-01-01,2099-12-31,
2000011008,19135931,Maps to,1970-01-01,2099-12-31,
2000011009,19122456,Maps to,1970-01-01,2099-12-31,
2000011010,40163878,Maps to,1970-01-01,2099-12-31,
2000011011,19083332,Maps to,1970-01-01,2099-12-31,
2000011012,40221357,Maps to,1970-01-01,2099-12-31,
2000011013,40163617,Maps to,1970-01-01,2099-12-31,
2000011014,19068367,Maps to,1970-01-01,2099-12-31,
2000011015,1551715,Maps to,1970-01-01,2099-12-31,
2000011016,1301233,Maps to,1970-01-01,2099-12-31,
2000011017,1126658,Maps to,1970-01-01,2099-12-31,
2000011018,40165178,Maps to,1970-01-01,2099-12-31,
2000011019,36249311,Maps to,1970-01-01,2099-12-31,
2000011020,989486,Maps to,1970-01-01,2099-12-31,
2000011021,19123124,Maps to,1970-01-01,2099-12-31,
2000011022,19023247,Maps to,1970-01-01,2099-12-31,
2000011023,19044971,Maps to,1970-01-01,2099-12-31,
2000011024,19088619,Maps to,1970-01-01,2099-12-31,
2000011025,19071511,Maps to,1970-01-01,2099-12-31,
2000011026,1135766,Maps to,1970-01-01,2099-12-31,
2000011027,35603598,Maps to,1970-01-01,2099-12-31,
2000011028,1133201,Maps to,1970-01-01,2099-12-31,
2000011029,40222864,Maps to,1970-01-01,2099-12-31,
2000011030,1139058,Maps to,1970-01-01,2099-12-31,
2000011031,1139058,Maps to,1970-01-01,2099-12-31,
2000011032,19085963,Maps to,1970-01-01,2099-12-31,
2000011033,19025158,Maps to,1970-01-01,2099-12-31,
2000011034,45774664,Maps to,1970-01-01,2099-12-31,
2000011035,19069987,Maps to,1970-01-01,2099-12-31,
2000011036,1769414,Maps to,1970-01-01,2099-12-31,
2000011037,19088619,Maps to,1970-01-01,2099-12-31,
2000011038,36250148,Maps to,1970-01-01,2099-12-31,
2000011039,19055330,Maps to,1970-01-01,2099-12-31,
2000011040,19010560,Maps to,1970-01-01,2099-12-31,
2000011041,40163618,Maps to,1970-01-01,2099-12-31,
2000011042,35605315,Maps to,1970-01-01,2099-12-31,
2000011043,19047817,Maps to,1970-01-01,2099-12-31,
2000011044,19050832,Maps to,1970-01-01,2099-12-31,
2000011045,19048492,Maps to,1970-01-01,2099-12-31,
2000011046,40173878,Maps to,1970-01-01,2099-12-31,
2000011047,19128781,Maps to,1970-01-01,2099-12-31,
2000011048,1548195,Maps to,1970-01-01,2099-12-31,
2000011049,42708523,Maps to,1970-01-01,2099-12-31,
2000011050,40141424,Maps to,1970-01-01,2099-12-31,
2000011051,1351582,Maps to,1970-01-01,2099-12-31,
2000011052,19065475,Maps to,1970-01-01,2099-12-31,
2000011053,42902180,Maps to,1970-01-01,2099-12-31,
2000011054,734850,Maps to,1970-01-01,2099-12-31,
2000011055,19102818,Maps to,1970-01-01,2099-12-31,
2000011056,1309801,Maps to,1970-01-01,2099-12-31,
2000011057,19083253,Maps to,1970-01-01,2099-12-31,
2000011058,19038788,Maps to,1970-01-01,2099-12-31,
2000011059,1154029,Maps to,1970-01-01,2099-12-31,
2000011060,1326083,Maps to,1970-01-01,2099-12-31,
2000011061,46233972,Maps to,1970-01-01,2099-12-31,
2000011062,19079048,Maps to,1970-01-01,2099-12-31,
2000011063,1116072,Maps to,1970-01-01,2099-12-31,
2000011064,1710656,Maps to,1970-01-01,2099-12-31,
2000011065,19036832,Maps to,1970-01-01,2099-12-31,
2000011066,46275517,Maps to,1970-01-01,2099-12-31,
2000011067,40073530,Maps to,1970-01-01,2099-12-31,
2000011068,40174234,Maps to,1970-01-01,2099-12-31,
2000011069,19122414,Maps to,1970-01-01,2099-12-31,
2000011070,19047488,Maps to,1970-01-01,2099-12-31,
2000011071,42706212,Maps to,1970-01-01,2099-12-31,
2000011072,1139215,Maps to,1970-01-01,2099-12-31,
2000011073,1351161,Maps to,1970-01-01,2099-12-31,
2000011074,1300153,Maps to,1970-01-01,2099-12-31,
2000011075,19119995,Maps to,1970-01-01,2099-12-31,
2000011076,40169467,Maps to,1970-01-01,2099-12-31,
2000011077,19036359,Maps to,1970-01-01,2099-12-31,
2000011078,19120531,Maps to,1970-01-01,2099-12-31,
2000011079,46275618,Maps to,1970-01-01,2099-12-31,
2000011080,19097797,Maps to,1970-01-01,2099-12-31,
2000011081,19127905,Maps to,1970-01-01,2099-12-31,
2000011082,19080924,Maps to,1970-01-01,2099-12-31,
2000011083,42902935,Maps to,1970-01-01,2099-12-31,
2000011084,40174233,Maps to,1970-01-01,2099-12-31,
2000011085,1358465,Maps to,1970-01-01,2099-12-31,
2000011086,19102589,Maps to,1970-01-01,2099-12-31,
2000011087,40101732,Maps to,1970-01-01,2099-12-31,
2000011088,40165307,Maps to,1970-01-01,2099-12-31,
2000011089,19003852,Maps to,1970-01-01,2099-12-31,
2000011090,19077218,Maps to,1970-01-01,2099-12-31,
2000011091,19071428,Maps to,1970-01-01,2099-12-31,
2000011092,40131392,Maps to,1970-01-01,2099-12-31,
2000011093,1363389,Maps to,1970-01-01,2099-12-31,
2000011094,40018081,Maps to,1970-01-01,2099-12-31,
2000011095,19020162,Maps to,1970-01-01,2099-12-31,
2000011096,1594549,Maps to,1970-01-01,2099-12-31,
2000011097,40223182,Maps to,1970-01-01,2099-12-31,
2000011098,19110378,Maps to,1970-01-01,2099-12-31,
2000011099,40141793,Maps to,1970-01-01,2099-12-31,
2000011100,40171043,Maps to,1970-01-01,2099-12-31,
2000011101,40164131,Maps to,1970-01-01,2099-12-31,
2000011102,40226999,Maps to,1970-01-01,2099-12-31,
2000011103,1154501,Maps to,1970-01-01,2099-12-31,
2000011104,19128382,Maps to,1970-01-01,2099-12-31,
2000011105,42800984,Maps to,1970-01-01,2099-12-31,
2000011106,19119236,Maps to,1970-01-01,2099-12-31,
2000011107,40226431,Maps to,1970-01-01,2099-12-31,
2000011108,40163648,Maps to,1970-01-01,2099-12-31,
2000011109,19068565,Maps to,1970-01-01,2099-12-31,
2000011110,19122055,Maps to,1970-01-01,2099-12-31,
2000011111,40240008,Maps to,1970-01-01,2099-12-31,
2000011112,1321641,Maps to,1970-01-01,2099-12-31,
2000011113,1738577,Maps to,1970-01-01,2099-12-31,
2000011114,742226,Maps to,1970-01-01,2099-12-31,
2000011115,19085107,Maps to,1970-01-01,2099-12-31,
2000011116,40240986,Maps to,1970-01-01,2099-12-31,
2000011117,19018544,Maps to,1970-01-01,2099-12-31,
2000011118,19118775,Maps to,1970-01-01,2099-12-31,
2000011119,40143666,Maps to,1970-01-01,2099-12-31,
2000011120,40131393,Maps to,1970-01-01,2099-12-31,
2000011121,19010309,Maps to,1970-01-01,2099-12-31,
2000011122,40060730,Maps to,1970-01-01,2099-12-31,
2000011123,45776439,Maps to,1970-01-01,2099-12-31,
2000011124,19042364,Maps to,1970-01-01,2099-12-31,
2000011125,19121058,Maps to,1970-01-01,2099-12-31,
2000011126,42707003,Maps to,1970-01-01,2099-12-31,
2000011127,42706348,Maps to,1970-01-01,2099-12-31,
2000011128,19102213,Maps to,1970-01-01,2099-12-31,
2000011129,40224315,Maps to,1970-01-01,2099-12-31,
2000011130,19023496,Maps to,1970-01-01,2099-12-31,
2000011131,968426,Maps to,1970-01-01,2099-12-31,
2000011132,19004991,Maps to,1970-01-01,2099-12-31,
2000011133,19120813,Maps to,1970-01-01,2099-12-31,
2000011134,1102527,Maps to,1970-01-01,2099-12-31,
2000011135,1135766,Maps to,1970-01-01,2099-12-31,
2000011136,19112698,Maps to,1970-01-01,2099-12-31,
2000011137,46275677,Maps to,1970-01-01,2099-12-31,
2000011138,1112807,Maps to,1970-01-01,2099-12-31,
2000011139,1319182,Maps to,1970-01-01,2099-12-31,
2000011140,43560309,Maps to,1970-01-01,2099-12-31,
2000011141,40168219,Maps to,1970-01-01,2099-12-31,
2000011142,1707687,Maps to,1970-01-01,2099-12-31,
2000011143,989878,Maps to,1970-01-01,2099-12-31,
2000011144,708298,Maps to,1970-01-01,2099-12-31,
2000011145,19084309,Maps to,1970-01-01,2099-12-31,
2000011146,1348266,Maps to,1970-01-01,2099-12-31,
2000011147,19067232,Maps to,1970-01-01,2099-12-31,
2000011148,19113344,Maps to,1970-01-01,2099-12-31,
2000011149,1301156,Maps to,1970-01-01,2099-12-31,
2000011150,19105671,Maps to,1970-01-01,2099-12-31,
2000011151,42902219,Maps to,1970-01-01,2099-12-31,
2000011152,1507839,Maps to,1970-01-01,2099-12-31,
2000011153,42902433,Maps to,1970-01-01,2099-12-31,
2000011154,1192218,Maps to,1970-01-01,2099-12-31,
2000011155,19012089,Maps to,1970-01-01,2099-12-31,
2000011156,1367571,Maps to,1970-01-01,2099-12-31,
2000011157,1136802,Maps to,1970-01-01,2099-12-31,
2000011158,42903396,Maps to,1970-01-01,2099-12-31,
2000011159,40168956,Maps to,1970-01-01,2099-12-31,
2000011160,19132820,Maps to,1970-01-01,2099-12-31,
2000011161,40101732,Maps to,1970-01-01,2099-12-31,
2000011162,1310355,Maps to,1970-01-01,2099-12-31,
2000011163,19045050,Maps to,1970-01-01,2099-12-31,
2000011164,42902458,Maps to,1970-01-01,2099-12-31,
2000011165,19044092,Maps to,1970-01-01,2099-12-31,
2000011166,1361711,Maps to,1970-01-01,2099-12-31,
2000011167,1718121,Maps to,1970-01-01,2099-12-31,
2000011168,40236899,Maps to,1970-01-01,2099-12-31,
2000011169,1762711,Maps to,1970-01-01,2099-12-31,
2000011170,1501700,Maps to,1970-01-01,2099-12-31,
2000011171,40044539,Maps to,1970-01-01,2099-12-31,
2000011172,19089147,Maps to,1970-01-01,2099-12-31,
2000011173,949759,Maps to,1970-01-01,2099-12-31,
2000011174,19127905,Maps to,1970-01-01,2099-12-31,
2000011175,19000161,Maps to,1970-01-01,2099-12-31,
2000011176,1343916,Maps to,1970-01-01,2099-12-31,
2000011177,1154029,Maps to,1970-01-01,2099-12-31,
2000011178,19031909,Maps to,1970-01-01,2099-12-31,
2000011179,1301180,Maps to,1970-01-01,2099-12-31,
2000011180,19036977,Maps to,1970-01-01,2099-12-31,
2000011181,40163517,Maps to,1970-01-01,2099-12-31,
2000011182,19050837,Maps to,1970-01-01,2099-12-31,
2000011183,40169433,Maps to,1970-01-01,2099-12-31,
2000011184,1150349,Maps to,1970-01-01,2099-12-31,
2000011185,1332450,Maps to,1970-01-01,2099-12-31,
2000011186,19120813,Maps to,1970-01-01,2099-12-31,
2000011187,40236428,Maps to,1970-01-01,2099-12-31,
2000011188,40006514,Maps to,1970-01-01,2099-12-31,
2000011189,19133326,Maps to,1970-01-01,2099-12-31,
2000011190,19135230,Maps to,1970-01-01,2099-12-31,
2000011191,42958532,Maps to,1970-01-01,2099-12-31,
2000011192,19120802,Maps to,1970-01-01,2099-12-31,
2000011193,40135920,Maps to,1970-01-01,2099-12-31,
2000011194,1112807,Maps to,1970-01-01,2099-12-31,
2000011195,19079048,Maps to,1970-01-01,2099-12-31,
2000011196,19010309,Maps to,1970-01-01,2099-12-31,
2000011197,543291,Maps to,1970-01-01,2099-12-31,
2000011198,19114110,Maps to,1970-01-01,2099-12-31,
2000011199,1359549,Maps to,1970-01-01,2099-12-31,
2000011200,968426,Maps to,1970-01-01,2099-12-31,
2000011201,40031907,Maps to,1970-01-01,2099-12-31,
2000011202,19036832,Maps to,1970-01-01,2099-12-31,
2000011203,40092427,Maps to,1970-01-01,2099-12-31,
2000011204,40049172,Maps to,1970-01-01,2099-12-31,
2000011205,40238170,Maps to,1970-01-01,2099-12-31,
2000011206,1135766,Maps to,1970-01-01,2099-12-31,
2000011207,40236428,Maps to,1970-01-01,2099-12-31,
2000011208,19129663,Maps to,1970-01-01,2099-12-31,
2000011209,766529,Maps to,1970-01-01,2099-12-31,
2000011210,40171024,Maps to,1970-01-01,2099-12-31,
2000011211,40163498,Maps to,1970-01-01,2099-12-31,
2000011212,35606349,Maps to,1970-01-01,2099-12-31,
2000011213,1301233,Maps to,1970-01-01,2099-12-31,
2000011214,1708748,Maps to,1970-01-01,2099-12-31,
2000011215,19010560,Maps to,1970-01-01,2099-12-31,
2000011216,19086382,Maps to,1970-01-01,2099-12-31,
2000011217,19130116,Maps to,1970-01-01,2099-12-31,
2000011218,19122519,Maps to,1970-01-01,2099-12-31,
2000011219,40163807,Maps to,1970-01-01,2099-12-31,
2000011220,19079048,Maps to,1970-01-01,2099-12-31,
2000011221,1112921,Maps to,1970-01-01,2099-12-31,
2000011222,19030443,Maps to,1970-01-01,2099-12-31,
2000011223,40232427,Maps to,1970-01-01,2099-12-31,
2000011224,19125036,Maps to,1970-01-01,2099-12-31,
2000011225,1300673,Maps to,1970-01-01,2099-12-31,
2000011226,19044971,Maps to,1970-01-01,2099-12-31,
2000011227,40163613,Maps to,1970-01-01,2099-12-31,
2000011228,989486,Maps to,1970-01-01,2099-12-31,
2000011229,19061821,Maps to,1970-01-01,2099-12-31,
2000011230,19136207,Maps to,1970-01-01,2099-12-31,
2000011231,968426,Maps to,1970-01-01,2099-12-31,
2000011232,40175039,Maps to,1970-01-01,2099-12-31,
2000011233,1309182,Maps to,1970-01-01,2099-12-31,
2000011234,42902446,Maps to,1970-01-01,2099-12-31,
2000011235,1154343,Maps to,1970-01-01,2099-12-31,
2000011236,1586383,Maps to,1970-01-01,2099-12-31,
2000011237,1126165,Maps to,1970-01-01,2099-12-31,
2000011238,19065826,Maps to,1970-01-01,2099-12-31,
2000011239,1353916,Maps to,1970-01-01,2099-12-31,
2000011240,19023210,Maps to,1970-01-01,2099-12-31,
2000011241,901656,Maps to,1970-01-01,2099-12-31,
2000011242,42902951,Maps to,1970-01-01,2099-12-31,
2000011243,1714319,Maps to,1970-01-01,2099-12-31,
2000011244,19025157,Maps to,1970-01-01,2099-12-31,
2000011245,19011354,Maps to,1970-01-01,2099-12-31,
2000011246,19023209,Maps to,1970-01-01,2099-12-31,
2000011247,1359550,Maps to,1970-01-01,2099-12-31,
2000011248,19128265,Maps to,1970-01-01,2099-12-31,
2000011249,40173312,Maps to,1970-01-01,2099-12-31,
2000011250,40238170,Maps to,1970-01-01,2099-12-31,
2000011251,40163617,Maps to,1970-01-01,2099-12-31,
2000011252,19135232,Maps to,1970-01-01,2099-12-31,
2000011253,46287575,Maps to,1970-01-01,2099-12-31,
2000011254,708298,Maps to,1970-01-01,2099-12-31,
2000011255,19049429,Maps to,1970-01-01,2099-12-31,
2000011256,40168551,Maps to,1970-01-01,2099-12-31,
2000011257,19016200,Maps to,1970-01-01,2099-12-31,
2000011258,19020994,Maps to,1970-01-01,2099-12-31,
2000011259,19062923,Maps to,1970-01-01,2099-12-31,
2000011260,732893,Maps to,1970-01-01,2099-12-31,
2000011261,1718073,Maps to,1970-01-01,2099-12-31,
2000011262,40231371,Maps to,1970-01-01,2099-12-31,
2000011263,35604244,Maps to,1970-01-01,2099-12-31,
2000011264,1343916,Maps to,1970-01-01,2099-12-31,
2000011265,19049024,Maps to,1970-01-01,2099-12-31,
2000011266,19048141,Maps to,1970-01-01,2099-12-31,
2000011267,40241649,Maps to,1970-01-01,2099-12-31,
2000011268,1154343,Maps to,1970-01-01,2099-12-31,
2000011269,968426,Maps to,1970-01-01,2099-12-31,
2000011270,19102198,Maps to,1970-01-01,2099-12-31,
2000011271,19021852,Maps to,1970-01-01,2099-12-31,
2000011272,19081395,Maps to,1970-01-01,2099-12-31,
2000011273,19071511,Maps to,1970-01-01,2099-12-31,
2000011274,19098352,Maps to,1970-01-01,2099-12-31,
2000011275,40085925,Maps to,1970-01-01,2099-12-31,
2000011276,19022869,Maps to,1970-01-01,2099-12-31,
2000011277,40165182,Maps to,1970-01-01,2099-12-31,
2000011278,19052965,Maps to,1970-01-01,2099-12-31,
2000011279,40238271,Maps to,1970-01-01,2099-12-31,
2000011280,1373928,Maps to,1970-01-01,2099-12-31,
2000011281,40238258,Maps to,1970-01-01,2099-12-31,
2000011282,19076733,Maps to,1970-01-01,2099-12-31,
2000011283,991855,Maps to,1970-01-01,2099-12-31,
2000011284,19113474,Maps to,1970-01-01,2099-12-31,
2000011285,19121772,Maps to,1970-01-01,2099-12-31,
2000011286,19080281,Maps to,1970-01-01,2099-12-31,
2000011287,19011034,Maps to,1970-01-01,2099-12-31,
2000011288,19075002,Maps to,1970-01-01,2099-12-31,
2000011289,1344056,Maps to,1970-01-01,2099-12-31,
2000011290,40239062,Maps to,1970-01-01,2099-12-31,
2000011291,19127050,Maps to,1970-01-01,2099-12-31,
2000011292,40162381,Maps to,1970-01-01,2099-12-31,
2000011293,40059617,Maps to,1970-01-01,2099-12-31,
2000011294,46275618,Maps to,1970-01-01,2099-12-31,
2000011295,19027640,Maps to,1970-01-01,2099-12-31,
2000011296,19114114,Maps to,1970-01-01,2099-12-31,
2000011297,19028939,Maps to,1970-01-01,2099-12-31,
2000011298,42902661,Maps to,1970-01-01,2099-12-31,
2000011299,19100323,Maps to,1970-01-01,2099-12-31,
2000011300,36250141,Maps to,1970-01-01,2099-12-31,
2000011301,1718631,Maps to,1970-01-01,2099-12-31,
2000011302,19005335,Maps to,1970-01-01,2099-12-31,
2000011303,40165688,Maps to,1970-01-01,2099-12-31,
2000011304,19128168,Maps to,1970-01-01,2099-12-31,
2000011305,19071511,Maps to,1970-01-01,2099-12-31,
2000011306,40238170,Maps to,1970-01-01,2099-12-31,
2000011307,916234,Maps to,1970-01-01,2099-12-31,
2000011308,40126520,Maps to,1970-01-01,2099-12-31,
2000011309,19125466,Maps to,1970-01-01,2099-12-31,
2000011310,1139058,Maps to,1970-01-01,2099-12-31,
2000011311,40163617,Maps to,1970-01-01,2099-12-31,
2000011312,1301234,Maps to,1970-01-01,2099-12-31,
2000011313,19021852,Maps to,1970-01-01,2099-12-31,
2000011314,19046817,Maps to,1970-01-01,2099-12-31,
2000011315,19127905,Maps to,1970-01-01,2099-12-31,
2000011316,19087593,Maps to,1970-01-01,2099-12-31,
2000011317,19110302,Maps to,1970-01-01,2099-12-31,
2000011318,19071741,Maps to,1970-01-01,2099-12-31,
2000011319,19005729,Maps to,1970-01-01,2099-12-31,
2000011320,42706348,Maps to,1970-01-01,2099-12-31,
2000011321,1154029,Maps to,1970-01-01,2099-12-31,
2000011322,19056457,Maps to,1970-01-01,2099-12-31,
2000011323,46233975,Maps to,1970-01-01,2099-12-31,
2000011324,19122437,Maps to,1970-01-01,2099-12-31,
2000011325,40168549,Maps to,1970-01-01,2099-12-31,
2000011326,989878,Maps to,1970-01-01,2099-12-31,
2000011327,1315342,Maps to,1970-01-01,2099-12-31,
2000011328,35605315,Maps to,1970-01-01,2099-12-31,
2000011329,45892419,Maps to,1970-01-01,2099-12-31,
2000011330,934262,Maps to,1970-01-01,2099-12-31,
2000011331,19120790,Maps to,1970-01-01,2099-12-31,
2000011332,40163807,Maps to,1970-01-01,2099-12-31,
2000011333,19125042,Maps to,1970-01-01,2099-12-31,
2000011334,1707687,Maps to,1970-01-01,2099-12-31,
2000011335,40236071,Maps to,1970-01-01,2099-12-31,
2000011336,1318853,Maps to,1970-01-01,2099-12-31,
2000011337,19116858,Maps to,1970-01-01,2099-12-31,
2000011338,40162454,Maps to,1970-01-01,2099-12-31,
2000011339,46276120,Maps to,1970-01-01,2099-12-31,
2000011340,19023136,Maps to,1970-01-01,2099-12-31,
2000011341,46234507,Maps to,1970-01-01,2099-12-31,
2000011342,1523321,Maps to,1970-01-01,2099-12-31,
2000011343,1707687,Maps to,1970-01-01,2099-12-31,
2000011344,1351160,Maps to,1970-01-01,2099-12-31,
2000011345,929953,Maps to,1970-01-01,2099-12-31,
2000011346,19045597,Maps to,1970-01-01,2099-12-31,
2000011347,19127922,Maps to,1970-01-01,2099-12-31,
2000011348,778479,Maps to,1970-01-01,2099-12-31,
2000011349,19062415,Maps to,1970-01-01,2099-12-31,
2000011350,904528,Maps to,1970-01-01,2099-12-31,
2000011351,45776440,Maps to,1970-01-01,2099-12-31,
2000011352,19011354,Maps to,1970-01-01,2099-12-31,
2000011353,1328165,Maps to,1970-01-01,2099-12-31,
2000011354,705944,Maps to,1970-01-01,2099-12-31,
2000011355,40221385,Maps to,1970-01-01,2099-12-31,
2000011356,19127213,Maps to,1970-01-01,2099-12-31,
2000011357,19112656,Maps to,1970-01-01,2099-12-31,
2000011358,40009799,Maps to,1970-01-01,2099-12-31,
2000011359,40009679,Maps to,1970-01-01,2099-12-31,
2000011360,1135469,Maps to,1970-01-01,2099-12-31,
2000011361,1366754,Maps to,1970-01-01,2099-12-31,
2000011362,35603394,Maps to,1970-01-01,2099-12-31,
2000011363,35603394,Maps to,1970-01-01,2099-12-31,
2000011364,46287354,Maps to,1970-01-01,2099-12-31,
2000011365,46275516,Maps to,1970-01-01,2099-12-31,
2000011366,46287328,Maps to,1970-01-01,2099-12-31,
2000011367,36249737,Maps to,1970-01-01,2099-12-31,
2000011368,35605564,Maps to,1970-01-01,2099-12-31,
2000011369,40217872,Maps to,1970-01-01,2099-12-31,
2000011370,35603433,Maps to,1970-01-01,2099-12-31,
2000011371,46234500,Maps to,1970-01-01,2099-12-31,
2000011372,40141762,Maps to,1970-01-01,2099-12-31,
2000011373,40040328,Maps to,1970-01-01,2099-12-31,
2000011374,1592211,Maps to,1970-01-01,2099-12-31,
2000011375,1594373,Maps to,1970-01-01,2099-12-31,
2000011376,37498700,Maps to,1970-01-01,2099-12-31,
2000011377,19011816,Maps to,1970-01-01,2099-12-31,
2000011378,1596977,Maps to,1970-01-01,2099-12-31,
2000011379,36249736,Maps to,1970-01-01,2099-12-31,
2000011380,36249735,Maps to,1970-01-01,2099-12-31,
2000011381,36249739,Maps to,1970-01-01,2099-12-31,
2000011382,36249739,Maps to,1970-01-01,2099-12-31,
2000011383,46275282,Maps to,1970-01-01,2099-12-31,
2000011384,46275280,Maps to,1970-01-01,2099-12-31,
2000011385,46275282,Maps to,1970-01-01,2099-12-31,
2000011386,46275280,Maps to,1970-01-01,2099-12-31,
2000011387,46275280,Maps to,1970-01-01,2099-12-31,
2000011388,42628885,Maps to,1970-01-01,2099-12-31,
2000011389,35606001,Maps to,1970-01-01,2099-12-31,
2000011390,40071162,Maps to,1970-01-01,2099-12-31,
2000011391,40071162,Maps to,1970-01-01,2099-12-31,
2000011392,40221385,Maps to,1970-01-01,2099-12-31,
2000011393,948080,Maps to,1970-01-01,2099-12-31,
2000011394,40074086,Maps to,1970-01-01,2099-12-31,
2000011395,40074086,Maps to,1970-01-01,2099-12-31,
2000011396,19127213,Maps to,1970-01-01,2099-12-31,
2000011397,43647680,Maps to,1970-01-01,2099-12-31,
2000011398,43613338,Maps to,1970-01-01,2099-12-31,
2000011399,43647680,Maps to,1970-01-01,2099-12-31,
2000011400,40087247,Maps to,1970-01-01,2099-12-31,
19120831,2000010001,Mapped from,1970-01-01,2099-12-31,
40165411,2000010002,Mapped from,1970-01-01,2099-12-31,
40164140,2000010003,Mapped from,1970-01-01,2099-12-31,
35603976,2000010004,Mapped from,1970-01-01,2099-12-31,
939422,2000010005,Mapped from,1970-01-01,2099-12-31,
40021550,2000010006,Mapped from,1970-01-01,2099-12-31,
19095712,2000010007,Mapped from,1970-01-01,2099-12-31,
939398,2000010008,Mapped from,1970-01-01,2099-12-31,
794147,2000010009,Mapped from,1970-01-01,2099-12-31,
939259,2000010010,Mapped from,1970-01-01,2099-12-31,
42706204,2000010011,Mapped from,1970-01-01,2099-12-31,
40099654,2000010012,Mapped from,1970-01-01,2099-12-31,
1300673,2000010013,Mapped from,1970-01-01,2099-12-31,
19033500,2000010014,Mapped from,1970-01-01,2099-12-31,
19093622,2000010015,Mapped from,1970-01-01,2099-12-31,
43526394,2000010016,Mapped from,1970-01-01,2099-12-31,
19129683,2000010017,Mapped from,1970-01-01,2099-12-31,
19124851,2000010018,Mapped from,1970-01-01,2099-12-31,
40163210,2000010019,Mapped from,1970-01-01,2099-12-31,
1707687,2000010020,Mapped from,1970-01-01,2099-12-31,
1237217,2000010021,Mapped from,1970-01-01,2099-12-31,
791967,2000010022,Mapped from,1970-01-01,2099-12-31,
1344992,2000010023,Mapped from,1970-01-01,2099-12-31,
920869,2000010024,Mapped from,1970-01-01,2099-12-31,
40236493,2000010025,Mapped from,1970-01-01,2099-12-31,
1139058,2000010026,Mapped from,1970-01-01,2099-12-31,
1139058,2000010027,Mapped from,1970-01-01,2099-12-31,
35604680,2000010028,Mapped from,1970-01-01,2099-12-31,
1129625,2000010029,Mapped from,1970-01-01,2099-12-31,
42708921,2000010030,Mapped from,1970-01-01,2099-12-31,
19117574,2000010031,Mapped from,1970-01-01,2099-12-31,
1717327,2000010032,Mapped from,1970-01-01,2099-12-31,
40164856,2000010033,Mapped from,1970-01-01,2099-12-31,
42899398,2000010034,Mapped from,1970-01-01,2099-12-31,
1126658,2000010035,Mapped from,1970-01-01,2099-12-31,
40226431,2000010036,Mapped from,1970-01-01,2099-12-31,
1507835,2000010037,Mapped from,1970-01-01,2099-12-31,
40175059,2000010038,Mapped from,1970-01-01,2099-12-31,
